SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,High_log,Low_log,Open_log,Close_log,Volume_log,Marketcap_log,High_log_zscore,High_log_anomaly,Low_log_zscore,Low_log_anomaly,Open_log_zscore,Open_log_anomaly,Close_log_zscore,Close_log_anomaly,Volume_log_zscore,Volume_log_anomaly,Marketcap_log_zscore,Marketcap_log_anomaly,log_return,log_high_low_spread,log_close_open_return
1192,Bitcoin,BTC,2016-08-02 23:59:59,612.8480224609375,531.333984375,606.39697265625,547.4650268554688,330932992.0,8644864334.94,6.418116980990645,6.275390795979292,6.407534841994213,6.305298581760822,19.61742647175976,22.88023126306553,-3.36321825662121,True,-4.4451141537627334,True,-3.401194598731304,True,-4.316286054380012,True,2.397756339663625,False,-4.331668627362232,True,-0.10203010339079022,0.1427261850113526,-0.10223626023339083
1193,Bitcoin,BTC,2016-08-03 23:59:59,573.3599853515625,541.5469970703125,548.656005859375,566.35498046875,207982000.0,8944279139.34,6.351513766137251,6.2944298532018585,6.3074716619901725,6.3392210555848365,19.152962095459387,22.9142799625479,-3.993641600317348,True,-3.125075282563886,True,-4.297095125306185,True,-2.8671581909202084,False,1.330298359487765,False,-2.8659312372545465,False,0.033922473824014254,0.05708391293539261,0.031749393594664
1194,Bitcoin,BTC,2016-08-04 23:59:59,579.4959716796875,565.7769775390625,566.3289794921875,578.2890014648438,125292000.0,9133817994.68,6.362158711383234,6.338199967935435,6.339175145202972,6.360073746247093,18.646157571060247,22.935249625375373,-2.9765564870729513,False,-2.0578904300445195,False,-2.8836132839875472,False,-2.1444603524079073,False,0.3091127597441001,False,-2.137424757742957,False,0.020852690662256812,0.023958743447798803,0.020898601044121
1195,Bitcoin,BTC,2016-08-05 23:59:59,578.281005859375,569.9819946289062,578.281005859375,575.0430297851562,66127900.0,9083715053.11,6.360059919837247,6.345604771959333,6.360059919837247,6.354444872406363,18.00710130351378,22.92974909270016,-2.5697933198936336,False,-1.7567750312238088,False,-2.1546260113913456,False,-2.0161472780901466,False,-0.9246607036961201,False,-2.008896622137281,False,-0.005628873840730186,0.014455147877914243,-0.005615047430883813
1196,Bitcoin,BTC,2016-08-06 23:59:59,588.39599609375,569.468994140625,575.030029296875,587.7780151367188,80797296.0,9286055404.13,6.377400183968831,6.344704337402694,6.35442226429781,6.3763493513403295,18.207454057584812,22.951779692941376,-1.9771696180417893,False,-1.6557493335444418,False,-2.025156777914931,False,-1.5021981896037657,False,-0.472997686744478,False,-1.491423449349475,False,0.02190447893396641,0.032695846566136666,0.021927087042519666
1197,Bitcoin,BTC,2016-08-07 23:59:59,597.5130004882812,586.8159790039062,587.77099609375,592.6900024414062,82398400.0,9364710626.88,6.392776041708344,6.374711276647746,6.3763374096128445,6.384671500828695,18.22707657721545,22.960214272939545,-1.5356953526195627,False,-1.1161621719251746,False,-1.5085063032098707,False,-1.262661213428429,False,-0.39563793522217655,False,-1.2497970308163657,False,0.008322149488365405,0.018064765060597843,0.008334091215850492
1198,Bitcoin,BTC,2016-08-08 23:59:59,592.9940185546875,588.0469970703125,592.7360229492188,591.0540161132812,61194100.0,9339910962.91,6.385184312192533,6.376806871694963,6.384749144657749,6.381907411052382,17.929561337606515,22.957562556262708,-1.5455482388394588,False,-1.0261464433084266,False,-1.2665089434152832,False,-1.223429163805844,False,-0.9652987052728962,False,-1.2111046460350072,False,-0.002764089776312595,0.008377440497570277,-0.0028417336053667697
1199,Bitcoin,BTC,2016-08-09 23:59:59,591.0910034179688,584.7930297851562,591.0380249023438,587.801025390625,92228096.0,9289374234.8,6.381969987646774,6.3712579893925065,6.381880355272657,6.376388498438255,18.33977537095674,22.952137028493752,-1.4836278560397274,False,-1.0440478295287818,False,-1.2287464202151837,False,-1.2281537070653834,False,-0.07204161096684712,False,-1.2171152688988003,False,-0.005518912614127736,0.010711998254267385,-0.005491856834402675
1200,Bitcoin,BTC,2016-08-10 23:59:59,599.9840087890625,586.3709716796875,587.6480102539062,592.10302734375,102905000.0,9358441335.08,6.396903002842746,6.373952646754527,6.3761281466357635,6.38368065241733,18.449316790488698,22.95954458953933,-1.139503367903501,False,-0.9445984957608399,False,-1.2369505641172909,False,-1.042963661863298,False,0.16807963534521173,False,-1.0302405235752203,False,0.007292153979075344,0.02295035608821827,0.00755250578156641
1201,Bitcoin,BTC,2016-08-11 23:59:59,597.5419921875,589.1199951171875,592.1240234375,589.1199951171875,74514400.0,9312340020.48,6.392824561147871,6.3786298897563976,6.383716111991975,6.3786298897563976,18.12650295326256,22.954606241495668,-1.1304015549008644,False,-0.8242090121350948,False,-1.0461684031529364,False,-1.0502717123123593,False,-0.48875047785002573,False,-1.0378550649520994,False,-0.005050762660932406,0.01419467139147379,-0.005086222235577864
1202,Bitcoin,BTC,2016-08-12 23:59:59,589.9099731445312,583.8109741210938,588.7979736328125,587.5590209960938,69218000.0,9288722581.24,6.379969937366424,6.369577255984164,6.378083125888385,6.375976702242365,18.052771502370636,22.952066875607077,-1.2584466109159758,False,-0.8950817122438621,False,-1.061879313982115,False,-1.0227154869508084,False,-0.6048521091280356,False,-1.0102868015850184,False,-0.002653187514032318,0.010392681382259461,-0.0021064236460199837
1203,Bitcoin,BTC,2016-08-13 23:59:59,589.7739868164062,584.97900390625,587.3569946289062,585.5880126953125,43563000.0,9258715471.54,6.3797393903159545,6.371575955829221,6.375632802990858,6.372616492313461,17.589718724180983,22.94883115800603,-1.1772672323455435,False,-0.8113838351224907,False,-1.030888420389165,False,-1.0059568411854798,False,-1.4946123711329893,False,-0.9933557119795804,False,-0.0033602099289042897,0.0081634344867334,-0.0030163106773972714
1204,Bitcoin,BTC,2016-08-14 23:59:59,585.666015625,564.781005859375,585.5889892578125,570.4730224609375,60851100.0,9020848474.94,6.372749687893441,6.336438055761155,6.3726181599734275,6.346465880648434,17.92394045447353,22.92280423255489,-1.206228972137778,False,-1.2264119880941746,False,-1.0084245560869223,False,-1.3109164904624868,False,-0.7654133446442236,False,-1.3023978456223573,False,-0.026150611665026524,0.03631163213228561,-0.02615227932499309
1205,Bitcoin,BTC,2016-08-15 23:59:59,573.5800170898438,563.239990234375,570.4940185546875,567.239990234375,57262300.0,8970719083.2,6.351897450969086,6.3337058077108095,6.346502684680449,6.3407824773771075,17.86315302448385,22.917231675155218,-1.4348708140825412,False,-1.180653476166023,False,-1.3130814518267728,False,-1.2995184031831244,False,-0.9092529278974402,False,-1.291229640086903,False,-0.005683403271326881,0.018191643258276713,-0.005720207303341773
1206,Bitcoin,BTC,2016-08-16 23:59:59,581.7379760742188,566.7160034179688,567.2429809570312,577.4390258789062,58405200.0,9132941526.43,6.366020133424272,6.339858302441512,6.340787749774724,6.358602853928014,17.88291548493042,22.9351536621861,-1.1337052017720046,False,-1.0239837272797168,False,-1.3022939196085026,False,-0.9701217295516358,False,-0.842023101028905,False,-0.957423462709618,False,0.017820376550906403,0.026161830982760037,0.01781510415329013
1207,Bitcoin,BTC,2016-08-17 23:59:59,580.8939819335938,571.4299926757812,577.760986328125,573.2160034179688,54443000.0,9066995409.02,6.364568265043968,6.348141978226239,6.359160264686588,6.351262614995485,17.81266484076854,22.927906779270728,-1.0891715939082955,False,-0.848864925064291,False,-0.9645465745496015,False,-1.0164098589762378,False,-0.9588404117996535,False,-1.0042784261056419,False,-0.007340238932528997,0.01642628681772962,-0.007897649691103403
1208,Bitcoin,BTC,2016-08-18 23:59:59,577.7919921875,573.4299926757812,573.7069702148438,574.3179931640625,59896600.0,9085487924.62,6.359213928793659,6.351635858805738,6.352118761115411,6.353183237980298,17.908130300205915,22.9299442439699,-1.106367916971369,False,-0.7446082799566973,False,-1.0070111751354323,False,-0.9271927569697901,False,-0.7609269483535009,False,-0.9133090528919476,False,0.001920622984813214,0.007578069987920877,0.0010644768648875313
1209,Bitcoin,BTC,2016-08-19 23:59:59,578.2379760742188,574.1820068359375,574.3389892578125,575.6300048828125,50631600.0,9107313927.36,6.359985507249389,6.352946431138747,6.353219795619478,6.3554651016650405,17.74008644526387,22.93234365593392,-1.0287954434577102,False,-0.6731042942288373,False,-0.9303569910831289,False,-0.8342854221479814,False,-1.0419472625052943,False,-0.818505954246332,False,0.002281863684742369,0.0070390761106420285,0.0022453060455625007
1210,Bitcoin,BTC,2016-08-20 23:59:59,582.8179931640625,575.4569702148438,576.083984375,581.697021484375,45301400.0,9204384754.4,6.367874947495914,6.355164455974462,6.356253456273796,6.3659497305398025,17.628848495052974,22.94294581120105,-0.8367197813373346,False,-0.5888170946639644,False,-0.8255804762936295,False,-0.6125506872358913,False,-1.222506567423656,False,-0.5927674963096047,False,0.010484628874761981,0.012710491521452205,0.009696274266006277
1211,Bitcoin,BTC,2016-08-21 23:59:59,584.1580200195312,580.218017578125,581.9390258789062,581.3079833984375,38299400.0,9199366516.7,6.370171528452683,6.363403925286702,6.366365675711952,6.365280708310637,17.46094478823182,22.94240046175023,-0.7433906412092227,False,-0.41340976170824145,False,-0.6095034410659701,False,-0.5741225056806448,False,-1.4373692305200239,False,-0.5528980905826554,False,-0.000669022229165428,0.006767603165981129,-0.00108496740131514
1212,Bitcoin,BTC,2016-08-22 23:59:59,588.447998046875,580.593994140625,581.3109741210938,586.7529907226562,72844000.0,9286647693.55,6.37748855923933,6.364051707307997,6.365285853113476,6.374603931816832,18.10383072619785,22.9518434735787,-0.560862346929885,False,-0.35517238627429665,False,-0.5779529917534314,False,-0.3630833932754081,False,-0.2030528740179396,False,-0.3376719326811719,False,0.009323223506195077,0.013436851931333038,0.009318078703356214
1213,Bitcoin,BTC,2016-08-23 23:59:59,589.4739990234375,581.6339721679688,586.77099609375,583.4149780273438,85349200.0,9234845697.42,6.37923061217422,6.365841336081455,6.374634617804162,6.368898730788226,18.262261633991493,22.946249742003236,-0.47763836202902915,False,-0.27394070898753536,False,-0.3660370463437773,False,-0.41375049758462884,False,0.12418356986698871,False,-0.3872315945016581,False,-0.005705201028606055,0.013389276092765634,-0.005735887015935859
1214,Bitcoin,BTC,2016-08-24 23:59:59,583.5900268554688,579.85498046875,583.4119873046875,580.1820068359375,56328200.0,9184728960.5,6.369198727495533,6.362778038602266,6.3688936045394415,6.363341859203556,17.846705855806814,22.940808046250503,-0.6243832443398046,False,-0.27295441378655694,False,-0.4176885727815447,False,-0.46859869307102375,False,-0.6574386207325789,False,-0.4409046418167965,False,-0.005556871584669665,0.00642068889326719,-0.005551745335885094
1215,Bitcoin,BTC,2016-08-25 23:59:59,580.4509887695312,575.1669921875,580.1799926757812,577.760986328125,136130000.0,9147297035.52,6.363805368236003,6.354660419828931,6.363338387597011,6.359160264686588,18.729120869488657,22.93672426663881,-0.6865218455817024,False,-0.37001981744050166,False,-0.4728459464589454,False,-0.5023360047786971,False,1.137896479547122,False,-0.47316074983331147,False,-0.00418159451696809,0.009144948407072029,-0.0041781229104227435
1216,Bitcoin,BTC,2016-08-26 23:59:59,580.6229858398438,576.8579711914062,577.7529907226562,579.6510009765625,48856800.0,9178145243.32,6.364101640610256,6.357596085759936,6.359146425640714,6.3624261999786516,17.704404128403084,22.940090977954004,-0.6338318367107603,False,-0.2553779378801101,False,-0.5071441789069505,False,-0.3778713158803076,False,-0.8899511814948514,False,-0.3439472463038263,False,0.0032659352920632045,0.006505554850320117,0.003279774337937802
1217,Bitcoin,BTC,2016-08-27 23:59:59,579.844970703125,568.6300048828125,579.4520263671875,569.947021484375,59698300.0,9025464112.14,6.3627607759204565,6.343229967579835,6.362082874826986,6.34554341174471,17.904814102245496,22.923315765010994,-0.623754612170855,False,-0.5085316419403935,False,-0.3901584314771626,False,-0.7458186535285619,False,-0.4481718926955542,False,-0.7120534491526574,False,-0.01688278823394196,0.019530808340621597,-0.016539463082276384
1218,Bitcoin,BTC,2016-08-28 23:59:59,574.0380249023438,569.739990234375,569.8300170898438,573.9119873046875,86301600.0,9089312934.82,6.352695639599898,6.345180099273568,6.3453381007216185,6.3524760523411805,18.27335869585862,22.930365157550856,-0.869166821966049,False,-0.4157631997653447,False,-0.7572963679620851,False,-0.5365843634391843,False,0.2901485082979539,False,-0.49108708708349236,False,0.006932640596470918,0.007515540326330061,0.0071379516195619885
1219,Bitcoin,BTC,2016-08-29 23:59:59,576.2780151367188,573.4650268554688,574.0709838867188,574.1069946289062,110398000.0,9093420855.11,6.356590209418441,6.3516969527665665,6.352753053981515,6.35281578074143,18.519602575701143,22.930817006036058,-0.7673980170361003,False,-0.15489689374624918,False,-0.5347057824627112,False,-0.5315321165292411,False,0.7460323294986249,False,-0.46610671257385294,False,0.00033972840024976136,0.0048932566518749,6.272675991514376e-05
1220,Bitcoin,BTC,2016-08-30 23:59:59,578.3569946289062,574.114013671875,574.114013671875,577.5029907226562,70342400.0,9148340523.6,6.360191315778948,6.352828006685597,6.352828006685597,6.358713621123069,18.068885304416664,22.936838336244502,-0.7024031187009833,False,-0.02163734573825917,False,-0.541865187258681,False,-0.19911471172623052,False,-0.18100255014309677,False,-0.1110287187738859,False,0.005897840381638986,0.007363309093351589,0.005885614437472597
1221,Bitcoin,BTC,2016-08-31 23:59:59,577.8610229492188,573.6420288085938,577.5910034179688,575.4719848632812,75840896.0,9117106216.7,6.3593333950363755,6.352005558582659,6.358866011657397,6.35519054733027,18.144148230187245,22.93341828988166,-0.7807579508880568,False,0.021227322788424752,False,-0.20066836611546346,False,-0.3326798134423179,False,0.014619523077216558,False,-0.2333361557600403,False,-0.0035230737927989253,0.007327836453716152,-0.0036754643271263987
1222,Bitcoin,BTC,2016-09-01 23:59:59,576.3109741210938,571.8140258789062,575.5460205078125,572.302978515625,76923400.0,9067854883.5,6.356647400636978,6.348813808931384,6.355319191094813,6.349668533867047,18.158320679476056,22.92800156632072,-0.9936195531905845,False,-0.30410277900222094,False,-0.3388244031387843,False,-0.9689499406478043,False,0.19154291462679446,False,-0.8632251545881061,False,-0.005522013463223452,0.0078335917055945,-0.0056506572277656986
1223,Bitcoin,BTC,2016-09-02 23:59:59,575.6430053710938,570.8109741210938,572.4099731445312,575.5369873046875,79910800.0,9120159588.88,6.355487686209568,6.347058111278227,6.349855470913689,6.355303495957166,18.196421570563203,22.93375313966025,-1.1113641178180607,False,-0.6757412184424897,False,-0.965423990037429,False,-0.6038428933977743,False,0.459967203096107,False,-0.48954415950948665,False,0.0056349620901192665,0.008429574931341222,0.005448025043476967
1224,Bitcoin,BTC,2016-09-03 23:59:59,599.5,574.0560302734375,575.5549926757812,598.2119750976562,159014000.0,9480380026.32,6.396095974467569,6.352727005272448,6.35533477994039,6.393945164547228,18.88450280662277,22.97249023957443,1.9337983505494039,False,-0.2811049763912258,False,-0.6111711347100985,False,2.2430637651659673,False,2.5471382089742356,False,2.4169377065947306,False,0.038641668590061684,0.04336896919512068,0.03861038460683819
1225,Bitcoin,BTC,2016-09-04 23:59:59,611.8369750976562,596.8480224609375,598.5900268554688,608.6339721679688,97942896.0,9646846465.46,6.4164658664673375,6.391662512242331,6.394576934497095,6.4112170560955315,18.39989517292524,22.989896907745404,2.83925339956048,False,2.4512527257976733,False,2.2913865839250533,False,2.8708432336622796,False,0.9835907471304011,False,2.9965175116941496,False,0.017271891548303664,0.024803354225006125,0.016640121598436863
1226,Bitcoin,BTC,2016-09-05 23:59:59,609.0549926757812,602.2420043945312,608.989990234375,606.5900268554688,82446800.0,9615468144.84,6.411908563593333,6.400659365183573,6.411801831178061,6.407853154063388,18.22766379481585,22.986638903812803,2.2435954304152346,False,2.6200338894423747,False,2.8993515141111517,False,2.343692509674096,False,0.454893397454504,False,2.4277165159613747,False,-0.0033639020321434288,0.01124919840976002,-0.00394867711467306
